Hour,Price
6842,0.1320369577625572
6843,0.10393695776255718
6844,0.08288695776255717
6845,0.07986695776255714
6846,0.1424169577625572
6847,0.30888695776255715
6848,0.3333869577625572
6849,0.38585695776255724
6850,0.34852695776255715
6851,0.3130769577625572
6852,0.14212695776255718
6853,0.022786957762557125
6854,-0.14642304223744285
6855,-0.27657304223744283
6856,-0.2334730422374428
6857,-0.0638330422374428
6858,0.046866957762557226
6859,0.03907695776255726
6860,0.025966957762557197
6861,-0.12883304223744285
6862,-0.2762830422374428
6863,-0.34834304223744283
6864,-0.3610630422374428
6865,-0.35241304223744285
6866,-0.3736030422374428
6867,-0.3689930422374428
6868,-0.3711830422374428
6869,-0.37705304223744285
6870,-0.3761330422374428
6871,-0.3627730422374428
6872,-0.3513730422374428
6873,-0.22497304223744286
6874,-0.13671304223744285
6875,-0.5438962781861676
6876,-0.35195304223744284
6877,-0.36185304223744286
6878,-0.36346304223744286
6879,-0.36692304223744276
6880,-0.3521830422374428
6881,-0.34302304223744284
6882,-0.2078330422374428
6883,-0.16378304223744278
6884,-0.13556304223744287
6885,-0.8659700705138614
6886,-0.21287304223744286
6887,-0.2206430422374428
6888,-0.4796239675044389
6889,-0.14669304223744284
6890,-0.25076304223744283
6891,-0.2706230422374428
6892,-0.22499304223744276
6893,-0.2714830422374428
6894,-0.2794130422374428
6895,-0.2693330422374428
6896,-0.07906304223744287
6897,-0.02911304223744282
6898,-0.06380304223744282
6899,-0.1289930422374428
6900,-0.3499330422374428
6901,-0.3525230422374428
6902,-0.3632330422374428
6903,-0.35229304223744284
6904,-0.24141304223744287
6905,-0.06394304223744285
6906,0.10502695776255716
6907,0.14605695776255717
6908,0.1772869577625572
6909,0.16807695776255716
6910,0.17613695776255722
6911,0.18836695776255719
6912,0.17771695776255714
6913,0.21801695776255714
6914,0.19512695776255717
6915,-1.2476451313372623
6916,-0.32588148862291977
6917,0.27170695776255716
6918,0.33201695776255724
6919,0.4349269577625572
6920,0.4743669577625572
6921,0.5916669577625572
6922,0.5598569577625572
6923,0.49955695776255715
6924,0.47838695776255724
6925,0.4724869577625572
6926,0.48055695776255714
6927,0.4749369577625572
6928,0.47176695776255717
6929,0.4664369577625572
6930,0.47003695776255716
6931,0.47233695776255724
6932,0.4622669577625572
6933,0.45693695776255716
6934,0.4563669577625572
6935,0.3844069577625572
6936,0.32467695776255723
6937,0.39717695776255724
6938,0.36836695776255723
6939,0.3641769577625572
6940,0.35006695776255714
6941,0.3503469577625572
6942,0.3689369577625572
6943,0.43593695776255714
6944,-0.8175646804083943
6945,0.5716669577625572
6946,0.5671969577625572
6947,0.5520769577625572
6948,0.5081269577625572
6949,0.45020695776255715
6950,0.4432869577625572
6951,0.42598695776255724
6952,0.36677695776255714
6953,0.36777695776255714
6954,0.4186569577625572
6955,0.4627369577625572
6956,0.43017695776255716
6957,0.39660695776255717
6958,0.35870695776255723
6959,0.3680769577625572
6960,0.36360695776255714
6961,0.3511569577625572
6962,0.3277269577625572
6963,0.3271469577625572
6964,0.32728695776255723
6965,0.25863695776255724
6966,0.3281669577625572
6967,0.3293169577625572
6968,0.6323069577625572
6969,0.6724869577625572
6970,0.6492169577625573
6971,0.6492169577625573
6972,0.5999169577625572
6973,0.5478769577625572
6974,0.5396369577625572
6975,0.5079869577625572
6976,0.3741269577625572
6977,0.42746695776255716
6978,0.48918695776255716
6979,0.4920869577625572
6980,0.39321695776255716
6981,0.3329269577625572
6982,0.21237695776255716
6983,0.15485695776255715
6984,0.0857569577625572
6985,-0.019713042237442857
6986,-1.1318183061916043
6987,-0.22678304223744283
6988,-0.23719304223744275
6989,-0.17294304223744283
6990,-0.0631230422374428
6991,0.06508695776255713
6992,0.11935695776255717
6993,0.16898695776255723
6994,0.17086695776255723
6995,-0.6068777975698374
6996,0.15538695776255718
6997,0.11573695776255721
6998,0.13323695776255717
6999,0.09518695776255715
7000,0.08403695776255715
7001,0.0794169577625572
7002,0.09098695776255716
7003,0.09127695776255718
7004,0.09287695776255711
7005,0.08244695776255717
7006,-0.27591486432851475
7007,0.07956695776255718
7008,0.06625695776255724
7009,0.12211695776255721
7010,0.10851695776255721
7011,0.10135695776255721
7012,0.07328695776255711
7013,-0.02479304223744283
7014,0.09067695776255713
7015,0.1313169577625572
7016,-1.4789782237109146
7017,0.1664069577625572
7018,0.16947695776255722
7019,0.17020695776255723
7020,0.16055695776255718
7021,0.1719469577625572
7022,0.16260695776255718
7023,0.15997695776255716
7024,-0.2226942421531115
7025,0.15895695776255714
7026,-0.4353943727984695
7027,0.19183695776255716
7028,0.17371695776255713
7029,-1.1022438882249666
7030,0.15895695776255714
7031,0.15895695776255714
7032,0.14900695776255724
7033,0.2519369577625572
7034,0.1892669577625572
7035,0.2107369577625572
7036,0.1594569577625572
7037,0.17465695776255719
7038,0.17742695776255724
7039,0.23616695776255714
7040,0.3781869577625572
7041,0.39236695776255714
7042,0.3925069577625572
7043,0.25851695776255723
7044,0.16412695776255715
7045,0.030136957762557204
7046,-0.5782508096172112
7047,0.1593069577625572
7048,0.21906695776255714
7049,0.35086695776255716
7050,0.4803269577625572
7051,0.5048669577625572
7052,0.49070695776255724
7053,0.3778869577625572
7054,0.36050695776255715
7055,0.34033695776255724
7056,0.21833695776255724
7057,0.28119695776255715
7058,0.10931695776255718
7059,-0.0691730422374428
7060,-0.11441304223744286
7061,-0.07313304223744288
7062,0.1694069577625572
7063,0.24447695776255718
7064,0.3396669577625572
7065,0.3931369577625572
7066,0.40297695776255715
7067,0.38285695776255724
7068,0.36243695776255713
7069,0.3095569577625572
7070,0.16441695776255716
7071,0.25931695776255714
7072,0.3310069577625572
7073,0.4017969577625572
7074,0.46306695776255724
7075,0.5083169577625571
7076,0.4930369577625572
7077,0.44735695776255724
7078,0.43427695776255715
7079,0.4148769577625572
7080,0.3966669577625572
7081,0.46615695776255717
7082,0.47143695776255723
7083,-1.4745463060268003
7084,0.4704169577625572
7085,0.4736369577625572
7086,0.4848069577625572
7087,0.5293169577625572
7088,2.0565369577625576
7089,2.4727169577625574
7090,1.8073869577625574
7091,1.4717169577625573
7092,1.2006769577625571
7093,1.102686957762557
7094,1.1164969577625572
7095,-0.2520876874679219
7096,1.1046069577625572
7097,1.1178169577625572
7098,1.6064269577625572
7099,1.5630869577625572
7100,0.7965369577625572
7101,0.6281869577625572
7102,0.5747169577625572
7103,0.5177169577625572
7104,0.5102269577625572
7105,0.5582369577625572
7106,0.5418769577625572
7107,0.5347869577625571
7108,0.5228369577625572
7109,0.5120769577625572
7110,0.5222569577625572
7111,0.5473269577625572
7112,0.6057369577625572
7113,0.6553069577625572
7114,0.6336169577625572
7115,0.6055869577625572
7116,0.5902469577625572
7117,0.5523369577625572
7118,0.5381869577625572
7119,0.5460069577625571
7120,0.5373069577625572
7121,0.5150269577625571
7122,0.5340469577625572
7123,0.5374569577625572
7124,0.5176769577625572
7125,0.5051369577625572
7126,0.4937869577625572
7127,0.5110369577625572
7128,0.49511695776255715
7129,0.44266695776255716
7130,0.43691695776255723
7131,0.43012695776255716
7132,0.43071695776255714
7133,0.43632695776255714
7134,0.4400169577625572
7135,0.4933069577625572
7136,0.5491069577625571
7137,0.6004769577625572
7138,-0.766573610342322
7139,0.6068269577625572
7140,0.5992869577625571
7141,0.5626769577625572
7142,0.5480669577625572
7143,0.5060069577625572
7144,0.5567769577625572
7145,0.6077069577625572
7146,-0.9399702584522525
7147,0.6096269577625572
7148,0.5990069577625572
7149,0.5635669577625572
7150,0.5866069577625572
7151,0.5614969577625571
7152,0.5551569577625571
7153,0.5528369577625571
7154,0.5187869577625572
7155,0.5229369577625572
7156,0.5340369577625572
7157,0.5367069577625572
7158,0.5676369577625572
7159,0.6104269577625572
7160,0.6241869577625572
7161,-1.2531509123559976
7162,0.6615069577625572
7163,0.6619369577625571
7164,0.7152369577625572
7165,0.7147869577625572
7166,0.6844369577625571
7167,0.6530669577625572
7168,-0.6838370640907971
7169,0.7050269577625572
7170,0.8233069577625571
7171,0.7743069577625572
7172,0.6625369577625573
7173,0.6335169577625572
7174,0.6270069577625572
7175,0.6169369577625572
7176,0.6113169577625572
7177,0.6459569577625572
7178,0.6388369577625572
7179,0.6380969577625571
7180,0.6380969577625571
7181,0.6382569577625572
7182,0.6434369577625572
7183,0.7043269577625573
7184,1.2210669577625572
7185,1.8649169577625573
7186,1.8407669577625576
7187,1.2554369577625573
7188,1.256326957762557
7189,1.4056569577625573
7190,1.2249169577625572
7191,1.106686957762557
7192,0.8323269577625572
7193,0.9622569577625573
7194,1.4538069577625572
7195,1.6548369577625572
7196,1.4262569577625572
7197,0.7425569577625573
7198,0.6649169577625571
7199,0.6477369577625572
7200,0.6446269577625572
7201,0.6785369577625573
7202,0.6309569577625572
7203,0.5734769577625571
7204,0.48821695776255714
7205,0.5164369577625572
7206,0.5390569577625572
7207,0.6003669577625572
7208,0.6748369577625573
7209,0.8851069577625572
7210,0.9322369577625571
7211,0.8630869577625573
7212,0.6792769577625573
7213,-1.2390339007172946
7214,0.6278569577625572
7215,0.6999669577625571
7216,0.7707369577625571
7217,0.9053469577625572
7218,-1.214427320554448
7219,1.7015069577625574
7220,0.9777569577625571
7221,0.6650869577625571
7222,-0.06038141780704609
7223,0.5136269577625572
7224,0.3970569577625572
7225,-0.5623626709702071
7226,0.23360695776255724
7227,-0.021973042237442786
7228,-0.021973042237442786
7229,-0.03966304223744277
7230,-0.027863042237442737
7231,-0.014903042237442876
7232,0.01723695776255718
7233,0.12940695776255717
7234,0.19866695776255716
7235,0.23816695776255714
7236,0.26956695776255724
7237,0.27280695776255715
7238,0.2649869577625572
7239,0.2638169577625572
7240,0.2763369577625572
7241,0.4593869577625572
7242,0.5426669577625571
7243,0.6188669577625572
7244,0.6515769577625572
7245,0.6128169577625572
7246,0.5444269577625572
7247,0.47030695776255715
7248,0.4160669577625572
7249,-0.07782304223744274
7250,-0.16596304223744285
7251,-0.17672304223744284
7252,-0.18099304223744284
7253,-0.05321304223744283
7254,0.3675669577625572
7255,0.5227669577625572
7256,0.7855569577625572
7257,0.8565869577625571
7258,0.7871769577625571
7259,0.7397169577625571
7260,0.7145169577625572
7261,0.6955069577625572
7262,0.7218769577625572
7263,-0.87392558729929
7264,0.9566669577625573
7265,1.0532069577625571
7266,1.2414169577625571
7267,1.1336769577625572
7268,0.9239569577625573
7269,0.8029369577625571
7270,0.7862869577625571
7271,0.8170869577625572
7272,0.8219569577625572
7273,0.8115869577625572
7274,0.7515769577625573
7275,0.6756569577625573
7276,0.6040069577625572
7277,0.5745169577625572
7278,0.6650369577625572
7279,0.8269169577625572
7280,1.1828269577625572
7281,1.1918169577625572
7282,1.0843369577625572
7283,0.9773069577625573
7284,1.105126957762557
7285,1.0986369577625572
7286,1.0454169577625572
7287,1.1483269577625572
7288,1.3274469577625572
7289,1.5767669577625572
7290,1.9578869577625575
7291,2.1039869577625576
7292,1.0429169577625572
7293,0.9786269577625573
7294,-1.3639186758782538
7295,0.8841269577625572
7296,0.8279569577625572
7297,0.6817769577625572
7298,-0.1878845255151509
7299,0.5507369577625572
7300,0.5238769577625572
7301,0.5232869577625572
7302,0.5917069577625572
7303,0.6871169577625571
7304,0.7982669577625572
7305,0.7725869577625573
7306,0.6759869577625572
7307,0.5891769577625572
7308,0.5062169577625572
7309,0.4714869577625572
7310,0.5037069577625571
7311,0.5973369577625572
7312,0.6562569577625572
7313,0.7004769577625571
7314,0.7438069577625572
7315,0.7035869577625571
7316,0.6127669577625572
7317,0.49331695776255724
7318,0.43008695776255723
7319,0.3906169577625572
7320,0.36821695776255714
7321,0.3348269577625572
7322,0.29905695776255714
7323,0.25411695776255716
7324,-1.1202016394807846
7325,-0.12032304223744283
7326,0.29920695776255724
7327,0.4696369577625572
7328,0.6564869577625572
7329,0.7704669577625571
7330,0.6709769577625573
7331,0.5652769577625572
7332,0.5602469577625572
7333,0.5528669577625572
7334,0.5524169577625572
7335,0.5960269577625572
7336,0.5859769577625572
7337,0.6026769577625571
7338,0.5813869577625572
7339,0.5636569577625572
7340,-1.3388241710566378
7341,0.5246269577625572
7342,0.5206369577625571
7343,0.5091069577625572
7344,0.4656569577625572
7345,0.3120169577625572
7346,-0.5652932193782619
7347,-0.19811304223744275
7348,-0.2637430422374428
7349,-0.20212304223744282
7350,0.18266695776255715
7351,-0.059449838066804706
7352,0.5589869577625571
7353,-1.054178829232356
7354,0.5770969577625572
7355,0.5748769577625572
7356,-0.051723122647850506
7357,0.5361169577625572
7358,0.5221569577625572
7359,-1.21509788450847
7360,0.5269069577625571
7361,0.5491769577625571
7362,0.5444269577625572
7363,0.5524569577625572
7364,0.5370069577625571
7365,0.5053769577625572
7366,0.4376569577625572
7367,0.32478695776255717
7368,0.1954369577625572
7369,0.32796695776255724
7370,0.14073695776255718
7371,0.10908695776255717
7372,-0.013483042237442788
7373,-0.056723042237442844
7374,-0.11497304223744276
7375,-0.10368304223744285
7376,0.04921695776255719
7377,0.16778695776255714
7378,0.2524769577625572
7379,0.26658695776255714
7380,0.28100695776255724
7381,0.2652569577625572
7382,0.2761069577625572
7383,0.2872569577625572
7384,0.30388695776255714
7385,0.3257269577625572
7386,0.3963069577625572
7387,-0.6576082384317087
7388,0.34965695776255723
7389,0.2894769577625572
7390,0.25975695776255714
7391,-1.250192229754095
7392,0.1671869577625572
7393,0.2437169577625572
7394,0.2342269577625572
7395,0.18905695776255715
7396,0.16593695776255724
7397,0.14356695776255718
7398,0.16578695776255714
7399,0.1887569577625572
7400,0.32637695776255715
7401,0.3906669577625572
7402,0.36162695776255716
7403,0.3743769577625572
7404,0.3880069577625572
7405,0.3294869577625572
7406,0.3386669577625572
7407,0.35245695776255714
7408,0.48162695776255715
7409,0.5832569577625571
7410,0.6739169577625572
7411,0.6551069577625572
7412,0.5482869577625572
7413,0.4376269577625572
7414,0.4351169577625572
7415,0.4130369577625572
7416,0.3487369577625572
7417,-1.2378280726875992
7418,-1.2731035733059861
7419,0.28875695776255716
7420,0.2934869577625572
7421,0.3031169577625572
7422,0.4331869577625572
7423,0.5399869577625572
7424,0.6782169577625572
7425,0.8796869577625572
7426,0.7276869577625571
7427,0.5662169577625572
7428,0.5111069577625572
7429,0.5361369577625572
7430,0.6408769577625572
7431,0.8011669577625571
7432,0.9891669577625573
7433,1.2621869577625573
7434,1.628986957762557
7435,1.8153569577625572
7436,1.0630769577625572
7437,0.8110869577625572
7438,0.7588069577625571
7439,-0.6543943478319008
7440,0.7276869577625571
7441,0.7824469577625572
7442,0.7427869577625572
7443,0.6683369577625571
7444,0.6305969577625572
7445,0.6708569577625572
7446,0.8292169577625572
7447,0.9160869577625572
7448,1.5530769577625572
7449,-0.7689377881181327
7450,1.265816957762557
7451,1.0747369577625572
7452,0.9240769577625572
7453,0.8850169577625573
7454,0.9200869577625572
7455,1.0467769577625572
7456,1.1139669577625573
7457,1.2709869577625572
7458,1.6150869577625575
7459,1.7907669577625573
7460,1.1022769577625573
7461,0.9035169577625572
7462,0.8453569577625573
7463,0.8046569577625571
7464,0.7145169577625572
7465,0.7010769577625573
7466,0.7230069577625571
7467,0.6512869577625573
7468,0.6001669577625572
7469,0.6220769577625572
7470,0.7230069577625571
7471,0.7689169577625572
7472,0.9296169577625573
7473,1.1672369577625572
7474,1.0011669577625573
7475,-0.8903059230718917
7476,0.8240669577625572
7477,0.7772669577625573
7478,0.7827769577625572
7479,0.8497069577625571
7480,0.8483669577625572
7481,0.8825069577625573
7482,-0.8216773498474229
7483,0.8190069577625572
7484,0.7313369577625572
7485,0.6620269577625573
7486,0.6021069577625572
7487,0.5840669577625572
7488,0.5918169577625572
7489,0.6112769577625572
7490,0.6371069577625572
7491,-0.26169773771937654
7492,0.7053269577625572
7493,0.7498169577625571
7494,0.8340269577625572
7495,0.9015069577625572
7496,0.9979569577625571
7497,1.4023869577625572
7498,1.2354769577625573
7499,1.0949869577625573
7500,1.020186957762557
7501,0.9557069577625572
7502,0.9842169577625572
7503,1.1026069577625572
7504,0.9897369577625572
7505,1.0222769577625572
7506,1.0579669577625572
7507,1.0433269577625572
7508,0.9144869577625572
7509,0.8555169577625572
7510,0.8067069577625572
7511,0.7919269577625572
7512,0.7266769577625571
7513,0.6368369577625572
7514,-0.7357366901636971
7515,0.4765169577625572
7516,0.39516695776255717
7517,-0.29658945427878347
7518,-0.34073987486024504
7519,0.7465669577625571
7520,0.8267269577625571
7521,0.8673269577625571
7522,0.8453769577625572
7523,0.8288169577625573
7524,0.8132869577625572
7525,0.8006069577625572
7526,0.8141769577625573
7527,0.8870269577625571
7528,0.9624169577625572
7529,0.9604769577625571
7530,0.9604769577625571
7531,0.9679369577625572
7532,0.9509169577625571
7533,0.9192769577625572
7534,0.9021069577625571
7535,0.9001669577625573
7536,0.8835869577625572
7537,-1.2662226951728348
7538,0.8480069577625571
7539,0.8427869577625573
7540,0.8408669577625572
7541,-0.19140815496777774
7542,-0.7720998864860676
7543,0.8902069577625571
7544,0.9070069577625572
7545,0.9722369577625571
7546,1.0138569577625571
7547,0.9631769577625573
7548,0.9478669577625571
7549,0.9151769577625573
7550,0.9130869577625571
7551,0.9664569577625572
7552,1.1271069577625572
7553,1.3136269577625572
7554,1.4897369577625572
7555,1.6016469577625574
7556,1.0627469577625572
7557,1.0397169577625571
7558,0.9856169577625571
7559,0.9484669577625573
7560,-0.7407902209580335
7561,0.9106869577625571
7562,0.8770869577625573
7563,0.8768069577625572
7564,-1.391680221997218
7565,0.8605869577625571
7566,0.8977669577625571
7567,-1.1347994338998597
7568,0.8964169577625571
7569,0.9109869577625571
7570,0.9414669577625572
7571,0.9252669577625572
7572,0.8971669577625572
7573,0.9176769577625572
7574,0.9337369577625572
7575,0.9966269577625573
7576,1.0904369577625572
7577,1.2688369577625571
7578,1.5798669577625573
7579,1.4250869577625571
7580,1.1585269577625572
7581,1.0623369577625572
7582,1.0456869577625572
7583,0.9768569577625572
7584,0.9152969577625572
7585,0.9252669577625572
7586,0.8980569577625572
7587,0.8547869577625571
7588,0.8339769577625571
7589,0.7852169577625572
7590,0.8366569577625571
7591,0.8894269577625571
7592,1.0669569577625573
7593,1.4212269577625571
7594,1.466126957762557
7595,1.3644369577625572
7596,1.1009869577625573
7597,0.9877069577625572
7598,0.9838369577625572
7599,0.8962769577625571
7600,0.8399269577625572
7601,0.8182169577625571
7602,0.8423069577625573
7603,0.8379869577625572
7604,0.7392769577625571
7605,0.6897669577625571
7606,0.6048769577625572
7607,0.5378269577625572
7608,0.45457695776255724
7609,0.4545569577625572
7610,0.4484669577625572
7611,0.44518695776255723
7612,0.44920695776255715
7613,0.4566369577625572
7614,0.46049695776255717
7615,0.5418369577625571
7616,0.7165669577625571
7617,0.8410169577625572
7618,-0.15370151021687395
7619,0.7284569577625573
7620,0.7314269577625572
7621,0.7647369577625571
7622,0.7651769577625571
7623,0.8347769577625572
7624,0.9274169577625573
7625,0.9663669577625571
7626,1.064216957762557
7627,1.0358169577625571
7628,0.9623569577625573
7629,0.9436169577625573
7630,0.9416869577625573
7631,0.9326169577625572
7632,0.8805669577625572
7633,0.8597669577625573
7634,0.7898769577625573
7635,0.7373169577625571
7636,0.7043069577625571
7637,-0.26601379727935903
7638,0.8534869577625572
7639,1.1224569577625572
7640,1.434876957762557
7641,1.5093869577625572
7642,1.4112769577625572
7643,1.2840369577625572
7644,-0.23619265590204463
7645,1.0633169577625572
7646,1.1115469577625572
7647,1.1863669577625573
7648,1.4026169577625571
7649,1.435316957762557
7650,1.5023769577625572
7651,1.5359769577625573
7652,1.4006769577625573
7653,1.2419269577625571
7654,1.0628669577625571
7655,1.0174669577625572
7656,0.9062169577625572
7657,0.9047069577625573
7658,0.8722169577625571
7659,0.7575769577625573
7660,0.7462669577625571
7661,0.8406169577625573
7662,0.9277769577625572
7663,1.0735769577625571
7664,1.4560169577625572
7665,1.5591869577625572
7666,-0.8133530809437988
7667,1.4138269577625573
7668,-0.41469814000336713
7669,1.4510169577625571
7670,1.583436957762557
7671,1.7396769577625575
7672,1.9106169577625574
7673,1.9069369577625572
7674,2.3293669577625575
7675,1.6788369577625573
7676,1.4427869577625572
7677,1.3772369577625572
7678,1.2839069577625573
7679,1.2164369577625571
7680,1.0510869577625572
7681,1.0775069577625571
7682,1.0305669577625571
7683,-0.5597506433773991
7684,0.9714069577625573
7685,1.013206957762557
7686,1.120176957762557
7687,1.3422369577625572
7688,1.5252969577625572
7689,1.6765769577625576
7690,1.5740069577625573
7691,1.5308869577625572
7692,1.4907169577625572
7693,1.4071269577625571
7694,1.2490869577625572
7695,1.4228769577625573
7696,1.5021869577625573
7697,1.6155069577625571
7698,1.7394069577625575
7699,1.7862069577625572
7700,1.6633269577625573
7701,1.475416957762557
7702,1.2744069577625572
7703,1.0686769577625572
7704,1.0124669577625571
7705,1.0113269577625572
7706,0.9847269577625573
7707,0.9446869577625572
7708,0.8762769577625571
7709,0.8297269577625572
7710,0.8301669577625572
7711,0.8814369577625571
7712,0.9658169577625573
7713,1.0806269577625571
7714,1.0454669577625573
7715,1.024326957762557
7716,1.0173869577625572
7717,1.0073369577625573
7718,1.0142869577625573
7719,1.0385169577625573
7720,1.0462069577625572
7721,1.025816957762557
7722,1.156136957762557
7723,1.185556957762557
7724,0.9550269577625572
7725,0.8765669577625572
7726,0.8009169577625572
7727,0.7385569577625573
7728,0.5696569577625572
7729,0.4206569577625572
7730,0.3304369577625572
7731,0.26995695776255724
7732,0.2001969577625572
7733,0.1647269577625572
7734,0.20196695776255724
7735,0.2634769577625572
7736,0.3475169577625572
7737,0.39151695776255724
7738,0.4568569577625572
7739,0.5308769577625572
7740,0.5648769577625572
7741,0.5763469577625572
7742,0.5890069577625572
7743,0.6233069577625572
7744,0.6915769577625572
7745,0.8403669577625572
7746,1.0469769577625572
7747,1.1672169577625573
7748,1.143966957762557
7749,0.9532369577625572
7750,0.8904069577625573
7751,0.9282269577625573
7752,0.8266769577625572
7753,0.6849669577625572
7754,0.6015169577625572
7755,0.5584069577625572
7756,0.5644269577625571
7757,0.6281569577625572
7758,0.8322669577625572
7759,1.113936957762557
7760,1.4790569577625572
7761,1.4587569577625572
7762,1.3411669577625571
7763,1.2547769577625572
7764,1.1601569577625572
7765,1.1204169577625571
7766,1.2768569577625573
7767,1.3683869577625571
7768,1.4884769577625572
7769,1.6482969577625575
7770,1.7491069577625575
7771,1.6527169577625576
7772,1.5033369577625573
7773,1.3619169577625572
7774,1.1731069577625572
7775,1.1894369577625572
7776,1.041236957762557
7777,1.1150669577625572
7778,1.0443669577625572
7779,1.0148769577625572
7780,0.9538669577625571
7781,1.0138569577625571
7782,1.085876957762557
7783,1.356516957762557
7784,1.5868169577625573
7785,1.6754169577625575
7786,1.5985569577625571
7787,1.5714169577625572
7788,1.5701069577625573
7789,1.6396269577625575
7790,1.6396269577625575
7791,1.6193869577625573
7792,1.6475569577625575
7793,1.6984569577625575
7794,1.7420169577625573
7795,1.6723369577625573
7796,1.5337169577625571
7797,1.4260569577625573
7798,1.2228869577625572
7799,1.2234769577625573
7800,1.0408569577625573
7801,1.037506957762557
7802,0.9922669577625571
7803,0.9922669577625571
7804,0.9497869577625573
7805,0.9436469577625572
7806,0.9903669577625571
7807,1.0369169577625572
7808,1.0490369577625571
7809,1.0525369577625572
7810,0.9960469577625573
7811,0.8880569577625572
7812,0.7847169577625572
7813,0.7874869577625572
7814,0.7423869577625573
7815,0.7269169577625572
7816,0.7161169577625572
7817,-0.027924998638079845
7818,0.7226869577625572
7819,0.7225369577625571
7820,0.7151069577625573
7821,0.7191769577625571
7822,0.7136369577625572
7823,-1.1818781437839334
7824,-0.22480089797244474
7825,0.5208669577625572
7826,0.40102695776255715
7827,0.26875695776255715
7828,0.10316695776255719
7829,-0.046643042237442756
7830,0.3634669577625572
7831,0.5663169577625572
7832,0.6766669577625573
7833,0.7148169577625572
7834,0.7126169577625572
7835,-1.4015608677332736
7836,0.6940569577625573
7837,0.6512369577625572
7838,0.6582569577625572
7839,0.6395369577625571
7840,0.6835369577625572
7841,0.6908369577625573
7842,0.7325069577625571
7843,0.6638069577625572
7844,0.6141169577625571
7845,0.5614969577625571
7846,0.5324169577625572
7847,0.5144369577625572
7848,0.5020169577625572
7849,0.5128869577625572
7850,0.3863769577625572
7851,0.3787669577625572
7852,0.33488695776255717
7853,0.21056695776255718
7854,0.4369769577625572
7855,0.6155669577625572
7856,0.7713369577625573
7857,-0.5239134234992995
7858,0.8321769577625573
7859,0.8184269577625571
7860,0.7742669577625572
7861,0.7303769577625572
7862,0.7248269577625572
7863,0.7371169577625571
7864,0.7249669577625573
7865,0.7764469577625572
7866,0.8007369577625572
7867,-1.4512938424623776
7868,0.8179869577625571
7869,0.8036669577625573
7870,0.7744069577625572
7871,-1.1494643267619546
7872,0.7140069577625572
7873,0.7948369577625571
7874,0.7562269577625571
7875,0.7383169577625572
7876,0.7314169577625571
7877,0.7090869577625571
7878,0.7682669577625572
7879,0.8161269577625572
7880,0.8913069577625572
7881,0.9835069577625573
7882,-0.031578966218007265
7883,-0.23447920550253354
7884,-0.6905073166452713
7885,-1.0953863011893494
7886,0.8898269577625573
7887,0.9403369577625571
7888,-0.30541391607043655
7889,1.2834569577625572
7890,1.4177869577625573
7891,1.4643269577625573
7892,1.4583169577625572
7893,1.3755069577625572
7894,1.2856569577625572
7895,1.2890269577625573
7896,1.1140169577625572
7897,1.2268669577625573
7898,1.146816957762557
7899,1.0981569577625572
7900,1.0694169577625572
7901,1.030426957762557
7902,1.0406869577625573
7903,1.0666269577625571
7904,1.146816957762557
7905,1.2492869577625572
7906,1.3215669577625573
7907,1.2981069577625572
7908,1.2896069577625573
7909,1.2706869577625572
7910,1.2227569577625572
7911,1.2904769577625572
7912,1.3995569577625573
7913,1.5581669577625572
7914,1.7103269577625575
7915,1.7790769577625576
7916,1.6991869577625573
7917,-1.0482366195039619
7918,1.3910369577625572
7919,1.3423769577625573
7920,1.1067969577625572
7921,1.0585669577625572
7922,-0.309067372926614
7923,0.9348369577625573
7924,0.9193069577625572
7925,0.9063969577625572
7926,1.0279269577625572
7927,1.3388469577625572
7928,1.6219269577625575
7929,1.7082769577625574
7930,1.6414269577625573
7931,1.6129869577625575
7932,1.5978869577625572
7933,1.5517169577625571
7934,1.533236957762557
7935,1.4897069577625572
7936,1.370376957762557
7937,1.3063169577625573
7938,1.4303269577625572
7939,1.3341669577625572
7940,1.146816957762557
7941,1.077776957762557
7942,0.9904069577625572
7943,0.9483269577625573
7944,0.8675569577625573
7945,0.8300169577625571
7946,0.7267069577625571
7947,0.6672169577625573
7948,-1.2189798130098166
7949,0.7103269577625573
7950,0.8268069577625572
7951,-1.2800875494599953
7952,1.2973669577625573
7953,-1.3413052195908015
7954,1.6665169577625574
7955,1.6843569577625574
7956,1.6726569577625576
7957,1.630276957762557
7958,1.602956957762557
7959,1.6925269577625572
7960,1.7771369577625573
7961,1.9758869577625573
7962,2.4249769577625573
7963,2.2352869577625576
7964,1.9218269577625575
7965,1.6777669577625574
7966,1.4250869577625571
7967,1.309066957762557
7968,1.1921569577625573
7969,1.0870769577625572
7970,1.0394369577625573
7971,0.9793769577625573
7972,0.9178569577625573
7973,0.9155169577625573
7974,1.0211669577625573
7975,1.151526957762557
7976,1.5862869577625571
7977,1.8309269577625575
7978,1.7318369577625572
7979,1.6508769577625575
7980,1.5538569577625572
7981,1.5665669577625572
7982,1.6380269577625572
7983,1.8399869577625574
7984,2.1037669577625575
7985,2.5714169577625574
7986,3.3021169577625575
7987,3.3021169577625575
7988,2.5714169577625574
7989,2.0014769577625575
7990,1.6801169577625572
7991,1.4761069577625572
7992,1.2666769577625572
7993,1.1375569577625573
7994,1.1276269577625573
7995,1.0947769577625572
7996,-0.7136179191933949
7997,1.0896669577625573
7998,1.1559469577625572
